timestamp,elapsed_hours,filepath,rms,kurtosis,crest_factor,bpfo_energy,bpfi_energy,bsf_energy,is_synthetic_snapshot,anomaly_score_raw,anomaly_score,is_anomaly,hi_raw,hi_smoothed,hi_norm,health_score,temperature_c,current_a,n_abnormal_features,baseline_alarm,alarm_level,alarm_reason,is_alarm,rul_trigger_alarm,rul_hours_raw,rul_hours,hi_fitted,rul_status
2004-03-18 01:15:20,327.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.01.15.20,0.0641671950025935,3.095571994781494,4.59736453923309,153.92349869991807,369.1611000039887,224.89863050352156,False,0.4344632413269602,0.43360875131411075,False,-1.3443852597566255,-0.09030151145761506,-0.09030151145761509,100.0,38.152445496206674,4.021163150158607,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 01:25:20,327.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.01.25.20,0.0659785924713609,3.0617005825042725,4.516616628297503,387.10480738008806,592.4978904060213,405.2718033685498,False,0.3823923378836906,0.4233654686280267,False,-0.1733153894079791,-0.10690428704768787,-0.10690428704768791,100.0,38.33586403946508,4.393759043678895,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 01:35:20,328.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.01.35.20,0.0651159640583945,3.1208107471466064,4.760737353227003,362.8141817570781,434.30132880284,515.8043585679735,False,0.37476212728223374,0.41364480035886814,False,-0.7310053283362006,-0.2317244953053904,-0.2317244953053905,100.0,37.624685212674706,4.154323557011135,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 01:45:20,328.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.01.45.20,0.0641415819618962,3.107881546020508,4.645972218846149,142.46583148278637,287.14963929772466,468.4001417491998,False,0.43302022038818505,0.41751988436473153,False,-1.3609441104593554,-0.4575684183361834,-0.4575684183361835,100.0,37.963994550087655,4.419197450020439,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 01:55:20,328.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.01.55.20,0.0686662949081493,3.0812747478485107,4.01943913611546,573.524127334482,475.7471252055487,508.48340856654806,False,0.445027842947267,0.42302147608123863,False,1.56428632333335,-0.0531974700022767,-0.05319747000227674,100.0,37.881115818505855,4.175676022045406,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 02:05:20,328.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.02.05.20,0.0654092069967463,3.027301788330078,4.326607909872421,438.4116517294952,449.12527332843206,482.32275683494754,False,0.3961482641455326,0.4176468336940975,False,-0.5414235409497049,-0.15084268419176236,-0.15084268419176242,100.0,38.7368484465357,4.065575648446286,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 02:15:20,328.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.02.15.20,0.068049204538093,2.992085218429565,3.908936253232777,477.49318926257456,427.2929297715816,289.5657868934926,False,0.47019582803749277,0.4281566325627766,False,1.1653369198393901,0.11239323661446815,0.11239323661446816,99.93227952506439,38.54929639370892,4.069502331263947,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 02:25:20,328.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.02.25.20,0.0662997708868992,3.148310422897339,4.932143622185607,419.50400934770585,365.5390200373095,984.47119104761,False,0.43480571120525535,0.42948644829127236,False,0.03432670567519772,0.09677993042661408,0.09677993042661409,99.94168703517981,38.48517591175408,4.05369602976619,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 02:35:20,329.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.02.35.20,0.0661905817760702,3.0760185718536377,4.245316792472714,198.3879534243624,433.83759184706463,516.0242712457803,False,0.393354546042948,0.4222600678416075,False,-0.03626413927558233,0.0701711164861748,0.0701711164861748,99.95771968600293,37.93744932248846,3.892895679505724,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 02:45:20,329.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.02.45.20,0.0673701959731788,3.069147825241089,4.200670463883943,524.0902968690715,409.2114486295845,379.4978167536738,False,0.395556290947314,0.4169193124627488,False,0.7263573552820923,0.2014083642453583,0.20140836424535832,99.87864509917543,37.85891377631404,4.1143095155714695,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 02:55:20,329.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.02.55.20,0.0650780451126998,3.1041853427886963,4.579117386696962,371.1146459164288,448.2811249547633,539.4455458097204,False,0.37525260668039534,0.40858597130627816,False,-0.7555199561769184,0.010022700160902981,0.010022700160902965,99.99396100659187,38.3958873300452,3.998236199279026,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 03:05:20,329.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.03.05.20,0.0674837310408828,3.059570789337158,5.349437499414655,411.01794534096064,733.8839316614667,700.1335962374166,False,0.4475261494452387,0.4163740069340703,False,0.7997578647277803,0.16796973307427845,0.16796973307427845,99.89879293059585,38.390819264560335,4.144587716791472,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 03:15:20,329.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.03.15.20,0.0664034267892985,3.0629210472106934,4.593136557851717,628.1218960010956,422.5273239930992,628.7528968607317,False,0.39967350742858765,0.41303390703297377,False,0.10134032707891111,0.154643851875205,0.154643851875205,99.90682219490854,38.098656297861616,4.008545022601787,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 03:25:20,329.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.03.25.20,0.0666261360047954,3.096900463104248,4.142518381465134,226.5013096823596,350.1890449137416,581.1397870645941,False,0.40575576718595885,0.4115782790635708,False,0.24532200786091854,0.1727794830723477,0.1727794830723477,99.89589490430883,38.07790065973059,4.016702427702664,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 03:35:20,330.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.03.35.20,0.0659963644832528,3.1186423301696777,5.0305799412339365,300.2563559881767,457.6479436194247,443.4325031234872,False,0.38370529332453895,0.4060036819157644,False,-0.1618257699175378,0.1058584324743706,0.10585843247437061,99.93621695095682,38.556505854085934,4.000431500460389,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 03:45:20,330.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.03.45.20,0.0649459150540225,3.126894474029541,5.034958578383036,550.7825362354937,601.996154703401,595.6949731002155,False,0.4043753284300332,0.40567801121861824,False,-0.8409421417283143,-0.08350168236616637,-0.0835016823661664,100.0,38.40538103723199,4.174797238441587,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 03:55:20,330.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.03.55.20,0.0640311939791834,3.171216487884521,4.685216583942805,214.1845986838186,299.14858769973625,318.83265361736824,False,0.4372609733390578,0.4119946036427062,False,-1.4323100270141012,-0.35326335129575337,-0.3532633512957534,100.0,38.510576382699696,4.206313511380047,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 04:05:20,330.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.04.05.20,0.0654647515786084,3.075604200363159,4.4451403475295175,368.8732426711221,445.13552503249934,492.19361146463314,False,0.37421730933360725,0.40443914478088644,False,-0.5055139256381149,-0.3837134661642257,-0.3837134661642258,100.0,38.82851563173477,4.037129211273888,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 04:15:20,330.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.04.15.20,0.0660242465325737,3.007054328918457,4.407471858683022,97.10215361348094,320.82435030444026,563.4046600460429,False,0.4536264969916956,0.4142766152230483,False,-0.14380000337746346,-0.33573077360687326,-0.3357307736068733,100.0,38.29179287685481,4.280812009054687,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 04:25:20,330.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.04.25.20,0.0653837825630732,3.1410512924194336,4.634176721225158,299.9979575460709,621.4616190174648,389.38074652223474,False,0.3883022303376759,0.4090817382459739,False,-0.5578604570648067,-0.38015671029846,-0.3801567102984601,100.0,38.41064826877862,4.1075470195026575,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 04:35:20,331.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.04.35.20,0.0667747032216928,3.115764617919922,4.717355262066986,367.16069537275695,644.9021053861634,346.0194366943936,False,0.3964407057551646,0.40655353174781206,False,0.34137082896724236,-0.23585120244531954,-0.23585120244531962,100.0,38.53664583195236,4.230939103703128,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 04:45:20,331.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.04.45.20,0.0644883207594163,3.1684017181396484,5.566899450160919,847.324023443336,347.39388505669285,489.37723160222737,False,0.48418903896781096,0.4220806331918119,False,-1.1367772085739243,-0.4160364036710405,-0.4160364036710406,100.0,38.824566263064945,4.129620390900503,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 04:55:20,331.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.04.55.20,0.0661679201280483,3.1936187744140625,5.093102696073908,240.0356272872735,463.456993738019,524.2938688082356,False,0.4002763932361336,0.41771978520067626,False,-0.05091491232152246,-0.3430121054011369,-0.34301210540113697,100.0,38.179044898029694,4.062221761939626,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 05:05:20,331.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.05.05.20,0.0661213255183915,3.135093927383423,4.915206788900093,230.98341082727555,558.0691911594955,335.88625513211946,False,0.40125660869157664,0.4144271498988564,False,-0.081038363651538,-0.29061735705121716,-0.2906173570512172,100.0,38.40274897938077,4.067281731247795,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 05:15:20,331.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.05.15.20,0.0655817279618062,3.140852451324463,4.543948705367498,225.7574553395812,393.0461502072222,555.2146906935506,False,0.3877959717407169,0.4091009142672285,False,-0.42988860305305315,-0.3184716062515844,-0.31847160625158444,100.0,39.08242659782968,4.155935988424565,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 05:25:20,331.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.05.25.20,0.0661284011388729,3.088413715362549,4.83907046497959,454.16492649742816,615.7494267966488,346.8400647916122,False,0.3887190406674627,0.40502453954727535,False,-0.0764639695151561,-0.27007007890429874,-0.2700700789042988,100.0,37.92610288791917,4.080702279756894,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 05:35:20,332.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.05.35.20,0.0665827313377038,3.024952173233032,4.47563507655422,420.9529320787858,709.4629886672715,382.3079946543036,False,0.4178193686493949,0.40758350536769933,False,0.21726085687671418,-0.17260389174809615,-0.1726038917480962,100.0,38.320284951055896,4.093123404082821,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 05:45:20,332.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.05.45.20,0.0658704950648581,3.1152994632720947,4.554391334474404,372.9326731090149,333.71139268438463,788.7880439540256,False,0.38769583487198106,0.4036059712685557,False,-0.2432004466640155,-0.18672320273128,-0.18672320273128007,100.0,37.882034988401124,4.170115428254209,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 05:55:20,332.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.05.55.20,0.0678581949193314,3.083878517150879,4.244144542079302,428.48781953323385,337.95565331664045,365.9579334160489,False,0.39730402751749666,0.4023455825183439,False,1.0418490529656954,0.058991248408115066,0.05899124840811506,99.96445590962963,38.46367045621345,4.1721207077288485,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 06:05:20,332.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.06.05.20,0.0661611015538048,3.0571889877319336,4.247208430908144,375.9099238779067,712.7578140272545,576.4831440137101,False,0.40561173515803056,0.40299881304628127,False,-0.05532312586547665,0.03612837355339672,0.03612837355339671,99.97823151384029,38.274948769401234,4.386470639585287,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 06:15:20,332.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.06.15.20,0.0672169739131589,3.062058210372925,4.909474406559356,515.4049314401116,412.581359843077,414.2146083184826,False,0.39758000275526195,0.40191505098807745,False,0.627299174481963,0.15436253373911,0.15436253373911,99.90699169797081,37.637230089852544,4.111444975650138,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 06:25:20,332.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.06.25.20,0.0669576070524772,3.138266086578369,5.182383572774127,490.6349251932695,438.25891594779694,1310.6356973648165,False,0.4970992830084052,0.42095189739214306,False,0.45961829761846246,0.2154136865149805,0.21541368651498052,99.87020645015798,38.40455761436957,4.175998368271482,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 06:35:20,333.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.06.35.20,0.0651738012698563,3.1378262042999268,4.940635510383941,232.32176838077467,392.4087973962576,336.5847420792508,False,0.4011087671901311,0.4169832713517407,False,-0.6936135262078782,0.03360824397040876,0.03360824397040875,99.97974997151088,38.453940068257275,4.265301351808068,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 06:45:20,333.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.06.45.20,0.0660466709754208,3.210988044738769,5.465831904909443,343.9181371339755,370.7820789313263,650.1768017712278,False,0.4241699666909533,0.4184206104195832,False,-0.1293025836612579,0.001026078444075429,0.0010260784440754118,99.99938175532935,38.60356231267123,4.089550513328721,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 06:55:20,333.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.06.55.20,0.0646999082935168,3.074924945831299,4.343128077441907,475.3190428392807,371.2297175601156,536.7087532293968,False,0.3894879131733563,0.4126340709703379,False,-0.9999857034521512,-0.19917627793516993,-0.19917627793517,100.0,37.89791823193705,4.135024933750157,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 07:05:20,333.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.07.05.20,0.0659681937819843,3.1052560806274414,4.077722586889743,959.4397072376696,329.7691150283241,435.8412587451245,False,0.4716270388505675,0.42443266454638384,False,-0.18003815016590832,-0.19534865238131763,-0.1953486523813177,100.0,37.58194541674206,4.244062301195768,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 07:15:20,333.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.07.15.20,0.0674430832773344,3.125422716140747,4.092339490929184,557.1375148834554,103.78788543042069,591.6187627719884,False,0.4609343808843008,0.4317330078139673,False,0.7734790540253595,-0.0015831110999821874,-0.0015831110999822051,100.0,38.99308052588427,3.971998484180732,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 07:25:20,333.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.07.25.20,0.0657591616332963,3.101402997970581,4.744586133520968,279.9975017537839,799.7178931508006,856.0480010776932,False,0.44711252824030095,0.43480891189923404,False,-0.31517759663390743,-0.06430200820676724,-0.06430200820676726,100.0,37.42745805014546,4.022658196376416,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 07:35:20,334.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.07.35.20,0.0661333824378343,3.1485180854797363,4.536287134609061,434.0365864511445,664.3174099963503,455.7704148844398,False,0.3899898679339902,0.4258451031061853,False,-0.07324355586797231,-0.06609031773900825,-0.06609031773900828,100.0,38.524894282681004,4.212982519119303,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 07:45:20,334.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.07.45.20,0.0640275045871376,3.1457595825195312,6.5128259862283615,198.6222016521979,715.5815787767115,556.1429539826219,False,0.5364680743207751,0.4479696973491033,False,-1.4346952218370133,-0.33981129855860925,-0.3398112985586093,100.0,37.52633933204204,4.061735383089391,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 07:55:20,334.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.07.55.20,0.0675943726986587,3.0443227291107178,4.305092228318632,134.7735773587996,230.41218818152453,573.7736351242156,False,0.45794579651396716,0.4499649171820761,False,0.8712877824078289,-0.09759148236532164,-0.09759148236532168,100.0,38.42074854513528,3.9514812848303773,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 08:05:20,334.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.08.05.20,0.0663813858158555,3.168187141418457,5.18217580809143,425.7687127670683,371.1302875104606,475.8628410034408,False,0.3969368430436593,0.43935930235439274,False,0.08709082063026567,-0.06065502176620417,-0.06065502176620421,100.0,38.32298684236371,4.1564565084814635,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 08:15:20,334.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.08.15.20,0.0682921383733323,3.116058349609375,4.788252351164897,225.1585893988496,456.5113280571713,646.5990963078708,False,0.4218362958014021,0.43585470104379465,False,1.3223938329919573,0.21595474918542815,0.21595474918542817,99.86988044280989,37.69981899137951,4.243821057477773,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 08:25:20,334.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.08.25.20,0.065987282397325,3.019142866134644,4.137160858717458,468.59389318061767,498.3253488655188,745.0426253505397,False,0.41815066822091235,0.4323138944792182,False,-0.1676973455233056,0.1392243302436814,0.1392243302436814,99.91611294370821,38.45390884660865,4.055261215426382,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 08:35:20,335.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.08.35.20,0.0660935993187903,3.146743059158325,4.690318057713236,653.4296802363265,774.623311116866,647.9473281950508,False,0.4349138378902908,0.43283388316143273,False,-0.0989633732267889,0.09158678954958734,0.09158678954958734,99.94481606658057,38.06615357892202,4.17170311577191,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 08:45:20,335.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.08.45.20,0.0650482889060139,3.045358896255493,4.13538923659907,359.32775947851053,515.5415304413425,300.17073900799505,False,0.40375930118251807,0.4270189667656498,False,-0.7747573669089939,-0.08168204174212892,-0.08168204174212895,100.0,38.02805951696833,4.109302195228222,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 08:55:20,335.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.08.55.20,0.0645841025348255,3.0290701389312744,4.304464817623991,366.5838501329094,441.5777849000575,507.3322239604895,False,0.41356166159282104,0.42432750573108413,False,-1.0748542163846175,-0.28031647667062665,-0.2803164766706267,100.0,37.89209732193614,4.095026780661772,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 09:05:20,335.6261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.09.05.20,0.0665962319045043,3.1064233779907227,4.805076559080798,264.0895330878875,435.2333741955486,570.6109807793526,False,0.38692717236578805,0.4168474390580249,False,0.22598898379821603,-0.1790553845768581,-0.17905538457685816,100.0,38.39053144305017,4.088380147390809,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 09:15:20,335.79277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.09.15.20,0.0676038238785745,3.0635576248168945,4.511579222210535,289.6077830918444,187.9671809267836,619.9793128926441,False,0.4321652610162303,0.41991100344966603,False,0.8773979775634879,0.0322352878512111,0.03223528785121109,99.98057722093672,38.199552469156686,4.133161171715378,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 09:25:20,335.95944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.09.25.20,0.0671770508229312,3.097179889678955,4.391380438307039,623.9730704643878,228.15919176124825,301.41092086871475,False,0.42941760140714574,0.421812323041162,False,0.6014888656441787,0.14608600340980463,0.14608600340980463,99.91197856890363,38.076642538468185,4.109312081699575,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 09:35:20,336.1261111111112,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.09.35.20,0.0669769418635926,3.060903310775757,4.046168581512127,488.30951596400826,410.3461973729172,715.7734370493112,False,0.40854826777664577,0.4191595119882588,False,0.47211826802061074,0.21129245633196586,0.2112924563319659,99.87268962150992,37.9201316379536,3.9958197312696164,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 09:45:20,336.29277777777776,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.09.45.20,0.0677631830562565,3.129945039749145,4.146794404333179,496.4825217001572,432.20581855211697,322.2194342436939,False,0.4047561192752361,0.41627883344565425,False,0.9804238096984549,0.3651187270052637,0.36511872700526377,99.78000443491544,38.1553203140641,4.183294353287612,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-18 09:55:20,336.45944444444444,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.18.09.55.20,0.0665177170873119,3.1922831535339355,4.2996065691195255,474.8841192274684,373.9902549049211,894.2754345015314,False,0.4228005102025913,0.4175831687970417,False,0.17522909350615481,0.32714080030544196,0.327140800305442,99.80288733526295,37.46977420104673,4.139731432090466,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
